,age,sex,race,juv_misd_count,juv_fel_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
950,-1.078220677028813,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
951,-1.1623384242098773,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,1
952,-0.9941029298477484,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,1
953,-0.40527869958029666,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
954,0.09942778350609051,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.3128887126828592,0,1
955,-0.9099851826666838,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,1
956,-0.4893964467613612,1,0,-0.1874142214032839,-0.14185461034887148,1.7757501518572578,1.3370171942137787,1,1
957,1.613547232765252,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,0,1
958,-1.078220677028813,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,0,1
959,0.2676632778682196,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
960,-0.7417496883045548,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,1
961,-1.246456171390942,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
962,1.7817827271273812,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
963,1.4453117384031229,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.5177144089890432,0,1
964,-0.4893964467613612,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
965,-0.9941029298477484,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.5177144089890432,0,0
966,0.015310036325025984,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
967,-0.2370432052181676,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.927365801601411,1,1
968,-1.1623384242098773,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,1
969,-0.8258674354856193,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
970,-0.2370432052181676,1,0,1.8735708292114874,-0.14185461034887148,-0.21806488246153716,0.3128887126828592,0,1
971,-0.40527869958029666,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,0,1
972,-0.40527869958029666,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,1,0
973,-0.9941029298477484,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,1
974,-0.2370432052181676,1,1,-0.1874142214032839,1.9681230371908376,-0.21806488246153716,0.927365801601411,1,0
975,1.4453117384031229,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
976,-0.4893964467613612,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.5177144089890432,1,1
977,0.6041342665924777,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
978,-1.1623384242098773,1,0,-0.1874142214032839,-0.14185461034887148,1.7757501518572578,-0.7112397688480602,1,1
979,0.09942778350609051,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,1,1
980,-1.078220677028813,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
981,0.8564875081356713,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
982,-0.4893964467613612,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
983,1.613547232765252,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,0,0
984,-0.40527869958029666,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.5177144089890432,1,1
985,1.3611939912220585,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,2.770797068357066,0,0
986,0.8564875081356713,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,3.3852741572756178,1,1
987,-0.6576319411234902,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,1,1
988,-0.9099851826666838,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,1
989,-0.9099851826666838,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
990,-0.9941029298477484,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,0,0
991,0.6041342665924777,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,0,0
992,0.09942778350609051,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.3128887126828592,1,0
993,0.2676632778682196,0,0,1.8735708292114874,-0.14185461034887148,-0.21806488246153716,0.927365801601411,0,1
994,2.87531344048122,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
995,-1.1623384242098773,1,0,-0.1874142214032839,-0.14185461034887148,1.7757501518572578,-0.5064140725418763,1,1
996,2.034135968670575,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
997,0.3517810250492841,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
998,-0.4893964467613612,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
999,-1.078220677028813,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,1
1000,-0.5735141939424258,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1001,0.7723697609546067,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.5177144089890432,1,0
1002,-0.8258674354856193,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
1003,-0.32116095239923215,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1004,0.015310036325025984,1,0,1.8735708292114874,-0.14185461034887148,-0.21806488246153716,2.770797068357066,0,1
1005,-0.6576319411234902,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,1.5418428905199626,0,1
1006,-0.15292545803710308,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1007,-0.5735141939424258,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.5177144089890432,1,1
1008,-1.246456171390942,1,0,-0.1874142214032839,1.9681230371908376,1.7757501518572578,-0.5064140725418763,1,1
1009,2.118253715851639,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1010,1.5294294855841875,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1011,1.3611939912220585,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,1
1012,-0.8258674354856193,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1013,-0.6576319411234902,1,0,1.8735708292114874,4.078100684730546,-0.21806488246153716,0.3128887126828592,1,1
1014,1.613547232765252,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1015,-0.7417496883045548,0,0,-0.1874142214032839,-0.14185461034887148,1.7757501518572578,-0.09676267992950852,0,0
1016,-0.9099851826666838,1,1,3.9345558798262594,1.9681230371908376,-0.21806488246153716,-0.09676267992950852,0,0
1017,1.6976649799463166,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,1
1018,-0.7417496883045548,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1019,3.380019923567607,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.3128887126828592,1,0
1020,0.09942778350609051,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,2.5659713720508823,1,1
1021,1.7817827271273812,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.927365801601411,1,0
1022,-0.06880771085603854,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,1
1023,-0.8258674354856193,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.3128887126828592,0,1
1024,0.9406052553167358,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1025,-0.6576319411234902,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1026,-0.9099851826666838,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
1027,-0.5735141939424258,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,0,1
1028,0.6041342665924777,1,0,-0.1874142214032839,1.9681230371908376,1.7757501518572578,1.9514942831323305,0,1
1029,2.034135968670575,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,0,0
1030,0.3517810250492841,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1031,0.9406052553167358,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.3128887126828592,0,0
1032,-0.8258674354856193,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1033,1.6976649799463166,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
1034,0.015310036325025984,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,1
1035,0.6882520137735422,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,1
1036,1.5294294855841875,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1037,-1.1623384242098773,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1038,1.6976649799463166,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,2.770797068357066,1,1
1039,-0.6576319411234902,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,1
1040,0.4358987722303486,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1041,0.18354553068715504,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1042,-0.2370432052181676,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,0,1
1043,-0.2370432052181676,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,0,0
1044,0.09942778350609051,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,0,1
1045,-1.078220677028813,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1046,-0.32116095239923215,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1047,-0.7417496883045548,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,1,1
1048,1.277076244040994,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,5.433531120337457,0,1
1049,1.0247230024978002,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,1,0
1050,0.09942778350609051,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
1051,0.2676632778682196,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1052,0.015310036325025984,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1053,1.5294294855841875,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1054,1.5294294855841875,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
1055,1.8659004743084455,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,3.180448460969434,1,0
1056,-1.078220677028813,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.3128887126828592,1,1
1057,-1.1623384242098773,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,1
1058,-0.7417496883045548,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,1
1059,-0.9099851826666838,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1060,-0.6576319411234902,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
1061,1.1929584968599294,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,1,0
1062,1.0247230024978002,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,1
1063,-0.40527869958029666,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.927365801601411,1,1
1064,0.7723697609546067,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,1,0
1065,-0.06880771085603854,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1066,0.8564875081356713,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,1.3370171942137787,1,1
1067,0.2676632778682196,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1068,1.277076244040994,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,0,0
1069,-0.4893964467613612,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
1070,-0.7417496883045548,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1071,0.7723697609546067,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,0,0
1072,-1.078220677028813,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,1
1073,1.0247230024978002,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1074,1.1929584968599294,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1075,1.1929584968599294,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,1
1076,2.034135968670575,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
1077,-0.2370432052181676,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.5177144089890432,0,0
1078,-0.9099851826666838,1,0,-0.1874142214032839,-0.14185461034887148,3.769565186176053,-0.5064140725418763,0,1
1079,0.4358987722303486,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1080,-0.2370432052181676,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1081,1.613547232765252,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1082,-0.6576319411234902,1,0,-0.1874142214032839,-0.14185461034887148,1.7757501518572578,1.1321914979075949,1,1
1083,0.4358987722303486,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
1084,-0.8258674354856193,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,0,0
1085,-0.06880771085603854,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
1086,2.286489210213768,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,1
1087,-1.246456171390942,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,1
1088,0.18354553068715504,1,0,-0.1874142214032839,4.078100684730546,-0.21806488246153716,2.97562276466325,0,0
1089,-0.40527869958029666,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.3128887126828592,1,1
1090,-0.9941029298477484,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,1
1091,-1.246456171390942,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1092,-0.4893964467613612,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.722540105295227,0,1
1093,-0.9099851826666838,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1094,1.613547232765252,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
1095,2.6229601989380265,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,1,0
1096,1.277076244040994,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.927365801601411,1,0
1097,1.277076244040994,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.722540105295227,1,0
1098,0.4358987722303486,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,1,0
1099,-0.40527869958029666,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,0,1
1100,-0.9099851826666838,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
1101,-0.9099851826666838,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,1
1102,-0.9941029298477484,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,1,1
1103,-0.9099851826666838,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,0,1
1104,1.613547232765252,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,0,1
1105,-0.8258674354856193,1,1,-0.1874142214032839,-0.14185461034887148,3.769565186176053,0.10806301637667537,0,0
1106,0.9406052553167358,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
1107,0.015310036325025984,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,1.3370171942137787,1,0
1108,-0.8258674354856193,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1109,-1.078220677028813,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1110,-0.2370432052181676,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1111,-0.8258674354856193,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,1
1112,-1.078220677028813,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,1,1
1113,-0.15292545803710308,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,2.5659713720508823,1,1
1114,1.1929584968599294,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,1
1115,-0.40527869958029666,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,1.3370171942137787,1,0
1116,-0.15292545803710308,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,0,1
1117,-0.9099851826666838,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1118,-0.15292545803710308,1,0,-0.1874142214032839,-0.14185461034887148,1.7757501518572578,1.7466685868261465,0,1
1119,0.18354553068715504,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1120,0.4358987722303486,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1121,-0.6576319411234902,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1122,0.6882520137735422,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,1.1321914979075949,1,1
1123,-0.7417496883045548,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,1.5418428905199626,1,0
1124,0.015310036325025984,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.3128887126828592,1,1
1125,-0.8258674354856193,1,0,1.8735708292114874,-0.14185461034887148,-0.21806488246153716,1.5418428905199626,1,1
1126,2.2023714630327036,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,1
1127,1.5294294855841875,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,1
1128,-0.6576319411234902,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1129,1.4453117384031229,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1130,-0.7417496883045548,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.722540105295227,0,1
1131,0.3517810250492841,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,1
1132,1.0247230024978002,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.3128887126828592,1,0
1133,1.277076244040994,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,0
1134,1.4453117384031229,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.5177144089890432,0,0
1135,0.5200165194114131,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1136,0.18354553068715504,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1137,-0.9099851826666838,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1138,-0.06880771085603854,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,2.156319979438514,1,0
1139,-0.9099851826666838,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.3128887126828592,1,1
1140,-1.246456171390942,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,1
1141,-0.8258674354856193,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,1
1142,-0.32116095239923215,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,0,0
1143,2.286489210213768,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1144,-0.9941029298477484,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,1
1145,2.118253715851639,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1146,0.015310036325025984,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1147,-0.9099851826666838,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1148,1.7817827271273812,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,1,1
1149,-0.40527869958029666,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1150,0.5200165194114131,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,2.770797068357066,0,1
1151,0.015310036325025984,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,1,1
1152,-0.5735141939424258,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1153,-0.9941029298477484,1,0,1.8735708292114874,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
1154,1.7817827271273812,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1155,-0.9941029298477484,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,1
1156,-1.246456171390942,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,1
1157,0.18354553068715504,1,0,1.8735708292114874,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,1,0
1158,-0.9941029298477484,1,1,1.8735708292114874,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
1159,-1.1623384242098773,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,1
1160,-1.1623384242098773,0,0,3.9345558798262594,1.9681230371908376,3.769565186176053,-0.09676267992950852,1,0
1161,0.015310036325025984,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,0
1162,-0.15292545803710308,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,0,0
1163,-1.1623384242098773,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1164,0.5200165194114131,1,0,1.8735708292114874,4.078100684730546,-0.21806488246153716,1.1321914979075949,0,0
1165,-0.9099851826666838,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1166,-1.246456171390942,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,1
1167,-0.5735141939424258,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,1.1321914979075949,1,1
1168,-0.8258674354856193,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.722540105295227,1,0
1169,1.1929584968599294,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,1,0
1170,-1.078220677028813,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,0
1171,-1.1623384242098773,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,1,1
1172,-0.6576319411234902,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.09676267992950852,1,1
1173,-0.2370432052181676,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,1,1
1174,1.277076244040994,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,0.10806301637667537,0,0
1175,-0.9941029298477484,0,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1176,-0.06880771085603854,1,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1177,0.015310036325025984,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,0
1178,-0.8258674354856193,1,0,-0.1874142214032839,-0.14185461034887148,1.7757501518572578,0.10806301637667537,1,1
1179,-0.15292545803710308,0,1,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.3015883762356924,1,1
1180,-0.8258674354856193,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.5064140725418763,0,1
1181,-0.40527869958029666,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
1182,0.6041342665924777,1,0,-0.1874142214032839,-0.14185461034887148,-0.21806488246153716,-0.7112397688480602,0,0
